seed,query_id,query,variant,candidate_pool_size,runtime_ms,mean_relevance,best_relevance,balance,diversity,hypervolume_proxy,ndcg_at_k,mean_semantic_score,mean_band_gap_score,mean_density_score,mean_porosity_score,mean_stability_score,coverage,novelty
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,SemanticOnly,100,0.14020900000133452,0.8529559373855591,0.8539198040962219,0.0,0.01959465816617012,5.892198950974148e-10,0.9869173962128599,1.0,1.0,0.6931999325752258,0.0,0.8500000238418579,1.0,0.011293628253042698
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,WeightedSum,100,0.19466699999881598,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,1.0,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,MMR,100,4.849709000001923,0.8575154542922974,0.8617095351219177,0.0,0.08145545423030853,6.437623767396872e-10,0.995048713820267,1.0,0.9983774423599243,0.758712112903595,0.0,0.8500000238418579,1.0,0.07632017135620117
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,RandomRepeated,100,0.0711669999979847,0.8529655337333679,0.8556750416755676,0.0,0.028437340632081032,5.893222576602852e-10,0.9877912559192082,1.0,1.0,0.6933202743530273,0.0,0.8500000238418579,1.0,0.015987912192940712
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA baseline,100,124.15912499999848,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA no diversity,100,122.00012499999957,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,1.0,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA no balance,100,87.90391699999844,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA no self-cleaning,100,83.91162500000249,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA pop20,100,56.36220799999947,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA pop50,100,139.16879199999954,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA pop100,100,283.93008300000133,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA iter20,100,27.820292000001245,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA iter40,100,57.0255419999981,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA iter100,100,144.00429200000175,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA pool50,50,114.47958300000138,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.07698410749435425
44,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA pool200,200,118.79504199999857,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.12866318225860596
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,SemanticOnly,100,0.07133300000106146,0.6645897626876831,0.6676316261291504,0.0,0.013059747405350208,8.110560706798018e-19,0.9813410317954927,1.0,0.0,0.9541835784912109,0.0,0.8500000238418579,1.0,0.0489165298640728
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,WeightedSum,100,0.09170900000299298,0.6728970408439636,0.673728346824646,0.0,0.0023870705626904964,8.296381661529227e-19,1.0,1.0,0.0,0.9760449528694153,0.0,0.8500000238418579,1.0,0.056563057005405426
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,MMR,100,2.6494169999971007,0.6694502234458923,0.673728346824646,0.0,0.5381185412406921,2.3731433484996955e-10,0.9938916097863566,1.0,0.33260947465896606,0.9232099652290344,0.0,0.8500000238418579,1.0,0.35109132528305054
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,RandomRepeated,100,0.06550000000160594,0.6637868881225586,0.6721124649047852,0.0,0.017431210726499557,8.092601581723726e-19,0.9826596852997584,1.0,0.0,0.9520708322525024,0.0,0.8500000238418579,1.0,0.0487210676074028
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,LEA baseline,100,137.19791700000172,0.6666736602783203,0.6707056164741516,0.0,0.6036683320999146,2.7711957728548953e-10,0.9899262904879197,1.0,0.3955061733722687,0.907627284526825,0.0,0.8500000238418579,1.0,0.4104507565498352
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,LEA no diversity,100,149.48383300000145,0.6728970408439636,0.673728346824646,0.0,0.0023870705626904964,8.296381661529227e-19,1.0,1.0,0.0,0.9760449528694153,0.0,0.8500000238418579,1.0,0.056563057005405426
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,LEA no balance,100,84.03416700000221,0.6666736602783203,0.6707056164741516,0.0,0.6036683320999146,2.7711957728548953e-10,0.9899262904879197,1.0,0.3955061733722687,0.907627284526825,0.0,0.8500000238418579,1.0,0.4104507565498352
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,LEA no self-cleaning,100,83.67441699999745,0.6684985756874084,0.673728346824646,0.0,0.603141188621521,2.7711957728548953e-10,0.9932860938880148,1.0,0.3955061733722687,0.9124296307563782,0.0,0.8500000238418579,1.0,0.4124245047569275
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,LEA pop20,100,55.826124999999394,0.6673184633255005,0.673728346824646,0.0,0.6040760278701782,4.1344808132670607e-10,0.9879193382429718,1.0,0.5929555296897888,0.8833439946174622,0.0,0.8500000238418579,1.0,0.5930352210998535
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,LEA pop50,100,140.83283300000105,0.6650264263153076,0.673728346824646,0.0,0.6078743934631348,4.1017167440315916e-10,0.983841612119501,1.0,0.5945781469345093,0.8770987391471863,0.0,0.8500000238418579,1.0,0.5947529673576355
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,LEA pop100,100,303.9496670000012,0.6640210151672363,0.673728346824646,0.0,0.4119029641151428,5.498934085856888e-10,0.9834597878360015,1.0,0.7929555177688599,0.8483507037162781,0.0,0.8500000238418579,1.0,0.7743499875068665
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,LEA iter20,100,28.09249999999963,0.6640210747718811,0.673728346824646,0.0,0.4119029939174652,5.498934085856888e-10,0.9839196704462592,1.0,0.7929555177688599,0.8483507037162781,0.0,0.8500000238418579,1.0,0.7743499875068665
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,LEA iter40,100,55.79449999999753,0.6667494773864746,0.6707056164741516,0.0,0.6035550832748413,2.7711957728548953e-10,0.9900429718635336,1.0,0.3955061733722687,0.9078267812728882,0.0,0.8500000238418579,1.0,0.4105052053928375
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,LEA iter100,100,139.21754100000072,0.6644769906997681,0.6717705130577087,0.0,0.6072154641151428,4.1017167440315916e-10,0.9823903071565361,1.0,0.5945781469345093,0.8756527900695801,0.0,0.8500000238418579,1.0,0.593955397605896
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,LEA pool50,50,114.14166699999839,0.667925238609314,0.673728346824646,0.0,0.6060117483139038,2.7711957728548953e-10,0.9896047858169498,1.0,0.3955061733722687,0.9109207987785339,0.0,0.8500000238418579,1.0,0.40908950567245483
44,q3_lightweight_storage,lightweight low density MOFs for gas storage,LEA pool200,200,128.51429199999842,0.6646489500999451,0.673728346824646,0.0,0.6077669858932495,2.7711957728548953e-10,0.983276856272232,1.0,0.3955061733722687,0.9022991061210632,0.0,0.8500000238418579,1.0,0.4107997417449951
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,SemanticOnly,100,0.043791999999598374,0.5711639523506165,0.5735496282577515,0.0,0.019355762749910355,1.473303562482542e-10,0.951039514791627,0.25,1.0,0.6933193206787109,0.0,0.8500000238418579,1.0,0.011424487456679344
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,WeightedSum,100,0.08529200000140236,0.593343198299408,0.5966005325317383,0.0,0.0201918575912714,1.711664976422611e-10,1.0,0.25,0.9929555654525757,0.8112602233886719,0.0,0.8500000238418579,1.0,0.11132273823022842
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,MMR,100,1.7953750000003765,0.5807684063911438,0.5966005325317383,0.0,0.11153697967529297,1.586404341225034e-10,0.9768420541694209,0.25,0.9732605814933777,0.7680809497833252,0.0,0.8500000238418579,1.0,0.0951789915561676
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,RandomRepeated,100,0.06316600000033645,0.5752363801002502,0.5910561084747314,0.0,0.0479496605694294,1.5165732558664047e-10,0.9624555525868045,0.25,1.0,0.7136815190315247,0.0,0.8500000238418579,1.0,0.026285111904144287
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,LEA baseline,100,113.44529199999798,0.593343198299408,0.5966005325317383,0.0,0.0201918575912714,1.711664976422611e-10,1.0,0.25,0.9929555654525757,0.8112602233886719,0.0,0.8500000238418579,1.0,0.11132273823022842
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,LEA no diversity,100,113.67112499999976,0.593343198299408,0.5966005325317383,0.0,0.0201918575912714,1.711664976422611e-10,1.0,0.25,0.9929555654525757,0.8112602233886719,0.0,0.8500000238418579,1.0,0.11132273823022842
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,LEA no balance,100,88.30245900000122,0.593343198299408,0.5966005325317383,0.0,0.0201918575912714,1.711664976422611e-10,1.0,0.25,0.9929555654525757,0.8112602233886719,0.0,0.8500000238418579,1.0,0.11132273823022842
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,LEA no self-cleaning,100,83.38499999999982,0.593343198299408,0.5966005325317383,0.0,0.0201918575912714,1.711664976422611e-10,1.0,0.25,0.9929555654525757,0.8112602233886719,0.0,0.8500000238418579,1.0,0.11132273823022842
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,LEA pop20,100,57.661207999998965,0.593343198299408,0.5966005325317383,0.0,0.0201918575912714,1.711664976422611e-10,0.9999702688247922,0.25,0.9929555654525757,0.8112602233886719,0.0,0.8500000238418579,1.0,0.11132273823022842
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,LEA pop50,100,138.39341599999955,0.5932893753051758,0.5966005325317383,0.0,0.020691359415650368,1.711092934009173e-10,0.9999276054001515,0.25,0.9929555654525757,0.8109909892082214,0.0,0.8500000238418579,1.0,0.11105360835790634
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,LEA pop100,100,286.16020900000194,0.593343198299408,0.5966005325317383,0.0,0.0201918575912714,1.711664976422611e-10,1.0,0.25,0.9929555654525757,0.8112602233886719,0.0,0.8500000238418579,1.0,0.11132273823022842
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,LEA iter20,100,27.818249999999267,0.593343198299408,0.5966005325317383,0.0,0.0201918575912714,1.711664976422611e-10,1.0,0.25,0.9929555654525757,0.8112602233886719,0.0,0.8500000238418579,1.0,0.11132273823022842
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,LEA iter40,100,58.07766699999917,0.593343198299408,0.5966005325317383,0.0,0.0201918575912714,1.711664976422611e-10,1.0,0.25,0.9929555654525757,0.8112602233886719,0.0,0.8500000238418579,1.0,0.11132273823022842
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,LEA iter100,100,141.99033399999905,0.593343198299408,0.5966005325317383,0.0,0.0201918575912714,1.711664976422611e-10,1.0,0.25,0.9929555654525757,0.8112602233886719,0.0,0.8500000238418579,1.0,0.11132273823022842
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,LEA pool50,50,92.61208299999879,0.5932893753051758,0.5966005325317383,0.0,0.020691359415650368,1.711092934009173e-10,0.9999276054001515,0.25,0.9929555654525757,0.8109909892082214,0.0,0.8500000238418579,1.0,0.08877544105052948
44,q4_balanced_discovery,balanced stable MOF candidates for general materials discovery,LEA pool200,200,148.4551670000016,0.593343198299408,0.5966005325317383,0.0,0.0201918575912714,1.711664976422611e-10,1.0,0.25,0.9929555654525757,0.8112602233886719,0.0,0.8500000238418579,1.0,0.13768017292022705
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,SemanticOnly,100,0.04591600000125595,0.8573349118232727,0.8610939979553223,0.0,0.048921216279268265,5.57218271524107e-10,0.9597180415941692,1.0,0.9836118817329407,0.6668614745140076,0.0,0.8500000238418579,1.0,0.050742458552122116
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,WeightedSum,100,0.08608399999943117,0.8807624578475952,0.8877611756324768,0.0,0.03194258362054825,6.288553011657427e-10,1.0,1.0,1.0,0.7398297190666199,0.0,0.8500000238418579,1.0,0.09199531376361847
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,MMR,100,3.0207500000010157,0.8693097829818726,0.8877611756324768,0.0,0.20032556354999542,5.758870602612376e-10,0.9853961701983046,1.0,0.98603755235672,0.7345129251480103,0.0,0.800000011920929,1.0,0.13801920413970947
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,RandomRepeated,100,0.14595800000094528,0.8532803654670715,0.8558180332183838,0.0,0.11325065046548843,5.033248817731817e-10,0.9566208998574568,1.0,1.0,0.6330927014350891,0.0,0.800000011920929,1.0,0.08563617616891861
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA baseline,100,132.7652910000019,0.8786234855651855,0.8877611756324768,0.0,0.15009835362434387,6.118722195580517e-10,0.9972824154821434,1.0,0.98603755235672,0.776848316192627,0.0,0.800000011920929,1.0,0.15423955023288727
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no diversity,100,128.71987499999804,0.8807624578475952,0.8877611756324768,0.0,0.03194258362054825,6.288553011657427e-10,1.0,1.0,1.0,0.7398297190666199,0.0,0.8500000238418579,1.0,0.09199531376361847
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no balance,100,84.37070799999802,0.8786234855651855,0.8877611756324768,0.0,0.15009835362434387,6.118722195580517e-10,0.9972824154821434,1.0,0.98603755235672,0.776848316192627,0.0,0.800000011920929,1.0,0.15423955023288727
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no self-cleaning,100,84.58641700000058,0.8786234855651855,0.8877611756324768,0.0,0.15009835362434387,6.118722195580517e-10,0.9972824154821434,1.0,0.98603755235672,0.776848316192627,0.0,0.800000011920929,1.0,0.15423955023288727
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA pop20,100,56.12566699999988,0.8786234855651855,0.8877611756324768,0.0,0.15009835362434387,6.118722195580517e-10,0.9972824154821434,1.0,0.98603755235672,0.776848316192627,0.0,0.800000011920929,1.0,0.15423955023288727
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA pop50,100,140.326040999998,0.8786234855651855,0.8877611756324768,0.0,0.15009835362434387,6.118722195580517e-10,0.9977984192764706,1.0,0.98603755235672,0.776848316192627,0.0,0.800000011920929,1.0,0.15423956513404846
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA pop100,100,285.57404200000036,0.8786234855651855,0.8877611756324768,0.0,0.15009835362434387,6.118722195580517e-10,0.9977984192764706,1.0,0.98603755235672,0.776848316192627,0.0,0.800000011920929,1.0,0.15423956513404846
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA iter20,100,28.93070899999728,0.8785148859024048,0.8877611756324768,0.0,0.15085692703723907,6.114524442324409e-10,0.9976787281714156,1.0,0.98603755235672,0.7763544917106628,0.0,0.800000011920929,1.0,0.1538069248199463
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA iter40,100,57.43920799999813,0.878500759601593,0.8877611756324768,0.0,0.15095579624176025,6.113978767707806e-10,0.9976631862845201,1.0,0.98603755235672,0.7762902975082397,0.0,0.800000011920929,1.0,0.1537509560585022
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA iter100,100,141.96887499999988,0.8786234855651855,0.8877611756324768,0.0,0.15009835362434387,6.118722195580517e-10,0.9972824154821434,1.0,0.98603755235672,0.776848316192627,0.0,0.800000011920929,1.0,0.15423955023288727
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA pool50,50,131.88916600000056,0.8786234855651855,0.8877611756324768,0.0,0.15009835362434387,6.118722195580517e-10,0.9972824154821434,1.0,0.98603755235672,0.776848316192627,0.0,0.800000011920929,1.0,0.1331031620502472
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA pool200,200,144.82754199999803,0.8786234855651855,0.8877611756324768,0.0,0.15009835362434387,6.118722195580517e-10,0.9972824154821434,1.0,0.98603755235672,0.776848316192627,0.0,0.800000011920929,1.0,0.1721588671207428
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,SemanticOnly,100,0.05050000000039745,0.46286487579345703,0.4651694893836975,0.0,0.06416328996419907,2.2449508918498395e-10,0.9719886587943841,0.44999998807907104,0.9813195466995239,0.5990620851516724,0.0,0.8500000238418579,1.0,0.04128754884004593
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,WeightedSum,100,0.08529100000131962,0.47267183661460876,0.4744685888290405,0.0,0.008607196621596813,2.5033813910724234e-10,1.0,0.44999998807907104,1.0,0.6544787883758545,0.0,0.8500000238418579,1.0,0.06010851263999939
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,MMR,100,1.8098749999992947,0.4653640687465668,0.4744685888290405,0.0,0.12113821506500244,2.290901635060294e-10,0.9856031459014648,0.44999998807907104,0.9524765014648438,0.6311063766479492,0.0,0.8500000238418579,1.0,0.07898028194904327
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,RandomRepeated,100,0.06283300000120562,0.4625425934791565,0.4678332209587097,0.0,0.04907391220331192,2.2404714195012332e-10,0.9745328533052161,0.44999998807907104,0.9862377047538757,0.5942903757095337,0.0,0.8500000238418579,1.0,0.03182532638311386
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA baseline,100,114.24999999999841,0.471949964761734,0.4744685888290405,0.0,0.0717567652463913,2.464977943983371e-10,0.9976360597086233,0.44999998807907104,0.9708409309387207,0.6652175784111023,0.0,0.8500000238418579,1.0,0.08127166330814362
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA no diversity,100,132.49320799999964,0.47267183661460876,0.4744685888290405,0.0,0.008607196621596813,2.5033813910724234e-10,1.0,0.44999998807907104,1.0,0.6544787883758545,0.0,0.8500000238418579,1.0,0.06010851263999939
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA no balance,100,85.52758300000107,0.471949964761734,0.4744685888290405,0.0,0.0717567652463913,2.464977943983371e-10,0.9976360597086233,0.44999998807907104,0.9708409309387207,0.6652175784111023,0.0,0.8500000238418579,1.0,0.08127166330814362
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA no self-cleaning,100,84.31904100000054,0.47140026092529297,0.47310811281204224,0.0,0.06902246922254562,2.450961378297478e-10,0.996543337762009,0.44999998807907104,0.9708409309387207,0.6615530252456665,0.0,0.8500000238418579,1.0,0.07779470831155777
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA pop20,100,56.511583999999004,0.47101306915283203,0.47310811281204224,0.0,0.07311037927865982,2.4411372923083263e-10,0.9961202263586277,0.44999998807907104,0.9709603190422058,0.6589083671569824,0.0,0.8500000238418579,1.0,0.07550443708896637
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA pop50,100,141.3224590000013,0.47140026092529297,0.47310811281204224,0.0,0.06902246922254562,2.450961378297478e-10,0.996543337762009,0.44999998807907104,0.9708409309387207,0.6615530252456665,0.0,0.8500000238418579,1.0,0.07779470831155777
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA pop100,100,286.10374999999874,0.47217369079589844,0.4744685888290405,0.0,0.06935432553291321,2.4707316748084907e-10,0.9980405522652019,0.44999998807907104,0.9709603190422058,0.666645348072052,0.0,0.8500000238418579,1.0,0.08263012021780014
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA iter20,100,28.313750000002358,0.471949964761734,0.4744685888290405,0.0,0.0717567652463913,2.464977943983371e-10,0.9976360597086233,0.44999998807907104,0.9708409309387207,0.6652175784111023,0.0,0.8500000238418579,1.0,0.08127166330814362
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA iter40,100,57.23483299999543,0.471949964761734,0.4744685888290405,0.0,0.0717567652463913,2.464977943983371e-10,0.9976360597086233,0.44999998807907104,0.9708409309387207,0.6652175784111023,0.0,0.8500000238418579,1.0,0.08127166330814362
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA iter100,100,145.40591700000505,0.471949964761734,0.4744685888290405,0.0,0.0717567652463913,2.464977943983371e-10,0.9976360597086233,0.44999998807907104,0.9708409309387207,0.6652175784111023,0.0,0.8500000238418579,1.0,0.08127166330814362
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA pool50,50,102.69300000000214,0.4712546765804291,0.4744685888290405,0.0,0.08957763761281967,2.4346552551790523e-10,0.9971327096431875,0.44999998807907104,0.9479527473449707,0.6727895736694336,0.0,0.8500000238418579,1.0,0.08208030462265015
45,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA pool200,200,167.18287500000173,0.471949964761734,0.4744685888290405,0.0,0.0717567652463913,2.464977943983371e-10,0.9976360597086233,0.44999998807907104,0.9708409309387207,0.6652175784111023,0.0,0.8500000238418579,1.0,0.11397846788167953
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,SemanticOnly,100,0.0551250000029313,0.8529559373855591,0.8539198040962219,0.0,0.01959465816617012,5.892198950974148e-10,0.9869173962128599,1.0,1.0,0.6931999325752258,0.0,0.8500000238418579,1.0,0.011293628253042698
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,WeightedSum,100,0.08629100000234757,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,1.0,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,MMR,100,5.029499999999132,0.8575154542922974,0.8617095351219177,0.0,0.08145545423030853,6.437623767396872e-10,0.995048713820267,1.0,0.9983774423599243,0.758712112903595,0.0,0.8500000238418579,1.0,0.07632017135620117
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,RandomRepeated,100,0.13758299999722112,0.8539751172065735,0.8600839972496033,0.0,0.045291222631931305,6.0004862190155e-10,0.9886436493681605,1.0,1.0,0.7059395909309387,0.0,0.8500000238418579,1.0,0.02612137794494629
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA baseline,100,124.5986249999973,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA no diversity,100,120.39458400000314,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,1.0,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA no balance,100,87.35354199999534,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA no self-cleaning,100,84.08466599999542,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA pop20,100,56.89191600000498,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA pop50,100,142.60349999999988,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA pop100,100,289.2480000000006,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA iter20,100,29.699042000004283,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA iter40,100,58.56624999999838,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
45,q2_photocatalysis,semiconducting MOFs for photocatalysis with suitable band gap,LEA iter100,100,143.45491699999968,0.8607824444770813,0.8617095351219177,0.0,0.021135833114385605,6.784744432941636e-10,0.9999472812073708,1.0,0.9983774423599243,0.7995497584342957,0.0,0.8500000238418579,1.0,0.10227654874324799
