seed,query_id,query,method,candidate_pool_size,runtime_ms,rel_at_5,best_relevance,balance,diversity,hypervolume_proxy,ndcg_at_5,mean_semantic_score,mean_band_gap_score,mean_density_score,mean_porosity_score,mean_stability_score,coverage,missing_band_gap_top5
50,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,GAT only,100,0.0357080000021881,0.7598757655234476,0.7598757655234476,0.8723204284906387,0.006509908856241964,0.002423893768056119,1.0,0.716667,1.0,0.7,0.0,0.7,1.0,0
50,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA + GraphSAGE,100,95.77116699999877,0.7598757655234476,0.7598757655234476,0.8723204284906387,0.007439579728816171,0.0027700466073873856,1.0,0.716667,1.0,0.7,0.0,0.7,1.0,0
50,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA + GAT,100,95.11533299999897,0.7598757655234476,0.7598757655234476,0.8723204284906387,0.008523530358797871,0.0031736438366134004,1.0,0.716667,1.0,0.7,0.0,0.7,1.0,0
51,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,SemanticOnly,100,0.046583000003153074,0.741357617338266,0.7598757655234476,0.880002760887146,0.1,0.03269387092461753,0.9485088866007466,0.716667,0.9,0.7,0.0,0.7,1.0,0
51,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,WeightedSum,100,0.04787499999991951,0.7598757655234476,0.7598757655234476,0.8723204284906387,0.0,0.0,1.0,0.716667,1.0,0.7,0.0,0.7,1.0,0
51,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,TOPSIS,100,1.153708000000364,0.7598757655234476,0.7598757655234476,0.8723204284906387,0.0,0.0,1.0,0.716667,1.0,0.7,0.0,0.7,1.0,0
51,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,ParetoCrowding,100,185.7956250000008,0.7598757655234476,0.7598757655234476,0.8723204284906387,0.0,0.0,1.0,0.716667,1.0,0.7,0.0,0.7,1.0,0
51,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,Random,100,0.051458000001503024,0.7228394691530846,0.7598757655234476,0.8876850932836533,0.15,0.04250296078620137,0.9579045027437095,0.716667,0.8,0.7,0.0,0.7,1.0,0
51,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,MMR,100,1647.1180829999987,0.741357617338266,0.7598757655234476,0.880002760887146,0.1,0.03269387092461753,0.967512724511889,0.716667,0.9,0.7,0.0,0.7,1.0,0
51,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA,100,90.88712500000184,0.7598757655234476,0.7598757655234476,0.8723204284906387,0.0,0.0,1.0,0.716667,1.0,0.7,0.0,0.7,1.0,0
51,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA no diversity,100,90.96049999999778,0.7598757655234476,0.7598757655234476,0.8723204284906387,0.0,0.0,1.0,0.716667,1.0,0.7,0.0,0.7,1.0,0
51,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA no self-cleaning,100,90.62991700000111,0.7598757655234476,0.7598757655234476,0.8723204284906387,0.0,0.0,1.0,0.716667,1.0,0.7,0.0,0.7,1.0,0
51,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,GraphSAGE only,100,0.03725000000187606,0.7598757655234476,0.7598757655234476,0.8723204284906387,0.006389341072645038,0.0023790016649956115,1.0,0.716667,1.0,0.7,0.0,0.7,1.0,0
51,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,GAT only,100,0.03570899999871813,0.7598757655234476,0.7598757655234476,0.8723204284906387,0.006509908856241964,0.002423893768056119,1.0,0.716667,1.0,0.7,0.0,0.7,1.0,0
51,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA + GraphSAGE,100,94.7446670000005,0.7598757655234476,0.7598757655234476,0.8723204284906387,0.008261826960369945,0.0030762014222053507,1.0,0.716667,1.0,0.7,0.0,0.7,1.0,0
51,q1_co2_adsorption,stable porous MOFs for CO2 adsorption,LEA + GAT,100,93.99937500000277,0.7598757655234476,0.7598757655234476,0.8723204284906387,0.0134554059128277,0.0050099740655349485,1.0,0.716667,1.0,0.7,0.0,0.7,1.0,0
42,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,SemanticOnly,100,0.049083000000393895,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
42,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,WeightedSum,100,0.04916700000023866,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
42,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,TOPSIS,100,1.1622500000001423,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
42,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,ParetoCrowding,100,187.07383299999947,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
42,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,Random,100,0.05412499999835063,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
42,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,MMR,100,1670.7118329999985,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
42,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA,100,90.81295799999722,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
42,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no diversity,100,90.53304100000048,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
42,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no self-cleaning,100,91.34695899999912,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
42,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GraphSAGE only,100,0.03858300000203485,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
42,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GAT only,100,0.04112499999919805,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
42,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GraphSAGE,100,95.57479200000074,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
42,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GAT,100,98.73449999999906,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
43,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,SemanticOnly,100,0.04820799999549763,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
43,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,WeightedSum,100,0.048291000005917795,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
43,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,TOPSIS,100,1.1765830000030064,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
43,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,ParetoCrowding,100,185.69329100000687,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
43,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,Random,100,0.04812499999928832,0.77916655,0.8751665499999999,0.8571057260036469,0.08485281467437744,0.03818772068353965,0.847539181764425,0.643333,1.0,0.76,0.0,0.76,1.0,0
43,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,MMR,100,1646.409540999997,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
43,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA,100,94.9986669999987,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
43,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no diversity,100,94.60429199999965,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
43,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no self-cleaning,100,97.33354199999411,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
43,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GraphSAGE only,100,0.03958299999595738,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
43,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GAT only,100,0.05800000000277805,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
43,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GraphSAGE,100,99.80404200000237,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
43,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GAT,100,95.72354099999814,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
44,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,SemanticOnly,100,0.06258300000183681,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
44,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,WeightedSum,100,0.04879200000118544,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
44,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,TOPSIS,100,1.2286249999959864,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
44,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,ParetoCrowding,100,195.7912500000063,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
44,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,Random,100,0.042000000000541604,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
44,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,MMR,100,1803.1952500000016,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
44,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA,100,94.45712500000525,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
44,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no diversity,100,100.9932920000054,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
44,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no self-cleaning,100,113.28100000000063,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
44,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GraphSAGE only,100,0.03954099999958771,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
44,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GAT only,100,0.03933400000022402,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
44,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GraphSAGE,100,109.47062500000015,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
44,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GAT,100,110.03712499999807,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
45,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,SemanticOnly,100,0.05850000000151567,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
45,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,WeightedSum,100,0.047458999993921225,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
45,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,TOPSIS,100,1.260832999996353,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
45,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,ParetoCrowding,100,188.86262499999873,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
45,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,Random,100,0.04316600000464632,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
45,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,MMR,100,1712.7789160000048,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
45,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA,100,95.87874999999713,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
45,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no diversity,100,94.5216670000022,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
45,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no self-cleaning,100,93.7590829999948,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
45,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GraphSAGE only,100,0.04312499999770125,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
45,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GAT only,100,0.03695800000258487,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
45,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GraphSAGE,100,95.8873330000003,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
45,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GAT,100,94.46633400000337,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
46,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,SemanticOnly,100,0.04887499999739475,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
46,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,WeightedSum,100,0.04558299999501969,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
46,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,TOPSIS,100,1.1670830000056753,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
46,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,ParetoCrowding,100,185.55495799999733,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
46,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,Random,100,0.043083000001331584,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
46,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,MMR,100,1666.6633749999987,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
46,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA,100,93.91624999999948,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
46,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no diversity,100,92.20770800000366,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
46,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no self-cleaning,100,92.45604100000548,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
46,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GraphSAGE only,100,0.08220800000202644,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
46,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GAT only,100,0.061625000000731234,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
46,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GraphSAGE,100,102.48162500000291,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
46,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GAT,100,101.2397089999979,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
47,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,SemanticOnly,100,0.07312500000011823,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
47,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,WeightedSum,100,0.056707999995353475,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
47,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,TOPSIS,100,1.5982500000006894,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
47,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,ParetoCrowding,100,195.5071249999989,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
47,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,Random,100,0.04583300000149393,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
47,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,MMR,100,1707.6824589999974,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
47,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA,100,90.63833300000113,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
47,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no diversity,100,90.53491600000285,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
47,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no self-cleaning,100,90.36345800000589,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
47,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GraphSAGE only,100,0.04058300000053805,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
47,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GAT only,100,0.042958999998177205,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
47,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GraphSAGE,100,96.18516600000504,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
47,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GAT,100,93.63595800000013,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
48,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,SemanticOnly,100,0.04575000000528462,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
48,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,WeightedSum,100,0.04524999999944157,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
48,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,TOPSIS,100,1.148000000000593,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
48,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,ParetoCrowding,100,184.58474999999908,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
48,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,Random,100,0.04941699999960747,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
48,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,MMR,100,1656.1168329999987,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
48,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA,100,90.89995899999792,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
48,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no diversity,100,92.69112500000176,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
48,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no self-cleaning,100,92.38204100000047,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
48,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GraphSAGE only,100,0.043333000000700395,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
48,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GAT only,100,0.038666000001796874,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
48,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GraphSAGE,100,98.31291700000122,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
48,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GAT,100,94.26004200000193,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
49,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,SemanticOnly,100,0.04574999999817919,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
49,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,WeightedSum,100,0.04570800000180952,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
49,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,TOPSIS,100,1.1809169999992264,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
49,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,ParetoCrowding,100,186.17195800000275,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
49,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,Random,100,0.047791000000074746,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
49,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,MMR,100,1659.2302080000038,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
49,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA,100,94.04091700000095,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
49,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no diversity,100,90.90091699999903,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
49,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no self-cleaning,100,90.70862500000487,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
49,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GraphSAGE only,100,0.03808399999627454,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
